Rank,Numbers
1,1412600000
2,1375586000
3,334233854
4,275773800
5,235825000
6,218541000
7,215594089
8,165158616
9,145100000
10,128533664
11,124840000
12,112900350
13,105163988
14,104271900
15,99460000
16,99010000
17,86072905
18,84680273
19,84270625
20,67975000
21,67026292
22,66878042
23,61741120
24,60604992
25,58853482
26,55294979
27,51638809
28,51049498
29,47615034
30,47564296
31,47327407
32,45400000
33,45041315
34,42885900
35,41190700
36,41130432
37,39065278
38,37796000
39,36825824
40,35972134
41,35013414
42,33697000
43,33396698
44,33086278
45,32890171
46,32761800
47,31616078
48,30832019
49,29389150
50,29192480
51,28302000
52,26923353
53,26025788
54,25660000
55,24348251
56,24112753
57,22594000
58,22181000
59,22125000
60,21510181
61,21507723
62,19828563
63,19382480
64,19610769
65,19053815
66,18136104
67,17780960
68,17598000
69,17223497
70,17109746
71,16818391
72,15552211
73,15178979
74,13249924
75,12955768
76,12907395
77,12574571
78,12506347
79,12006031
80,11803588
81,11743017
82,11671737
83,11377016
84,11113215
85,10535535
86,10525739
87,10514692
88,10432481
89,10344802
90,10204774
91,9689000
92,9656960
93,9546178
94,9506000
95,9282410
96,9255524
97,9122994
98,9090868
99,8789726
100,8494260
